file_name,class,file_path,notes
mountain_2193.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2193.jpg,
mountain_2194.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2194.jpg,
mountain_2195.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2195.jpg,
mountain_2196.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2196.jpg,
mountain_2197.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2197.jpg,
mountain_2198.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2198.jpg,
mountain_2199.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2199.jpg,
mountain_22.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_22.jpg,
mountain_220.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_220.jpg,
mountain_2200.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2200.jpg,
mountain_2201.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2201.jpg,
mountain_2202.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2202.jpg,
mountain_2203.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2203.jpg,
mountain_2204.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2204.jpg,
mountain_2205.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2205.jpg,
mountain_2206.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2206.jpg,
mountain_2207.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2207.jpg,
mountain_2208.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2208.jpg,
mountain_2209.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2209.jpg,
mountain_221.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_221.jpg,
mountain_2210.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2210.jpg,
mountain_2211.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2211.jpg,small_file
mountain_2212.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2212.jpg,
mountain_2213.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2213.jpg,
mountain_2214.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2214.jpg,
mountain_2215.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2215.jpg,
mountain_2216.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2216.jpg,
mountain_2217.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2217.jpg,
mountain_2218.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2218.jpg,
mountain_2219.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2219.jpg,
mountain_222.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_222.jpg,
mountain_2220.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2220.jpg,
mountain_2221.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2221.jpg,
mountain_2222.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2222.jpg,
mountain_2223.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2223.jpg,
mountain_2224.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2224.jpg,small_file
mountain_2225.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2225.jpg,
mountain_2226.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2226.jpg,
mountain_2227.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2227.jpg,
mountain_2228.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2228.jpg,
mountain_2229.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2229.jpg,small_file
mountain_223.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_223.jpg,
mountain_2230.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2230.jpg,
mountain_2231.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2231.jpg,
mountain_2232.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2232.jpg,
mountain_2233.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2233.jpg,
mountain_2234.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2234.jpg,
mountain_2235.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2235.jpg,
mountain_2236.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2236.jpg,
mountain_2237.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2237.jpg,
mountain_2238.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2238.jpg,
mountain_2239.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2239.jpg,
mountain_224.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_224.jpg,
mountain_2240.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2240.jpg,
mountain_2241.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2241.jpg,
mountain_2242.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2242.jpg,
mountain_2243.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2243.jpg,
mountain_2244.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2244.jpg,
mountain_2245.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2245.jpg,
mountain_2246.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2246.jpg,small_file
mountain_2247.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2247.jpg,
mountain_2248.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2248.jpg,
mountain_2249.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2249.jpg,
mountain_225.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_225.jpg,
mountain_2250.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2250.jpg,
mountain_2251.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2251.jpg,
mountain_2252.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2252.jpg,
mountain_2253.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2253.jpg,
mountain_2254.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2254.jpg,
mountain_2255.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2255.jpg,
mountain_2256.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2256.jpg,
mountain_2257.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2257.jpg,small_file
mountain_2258.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2258.jpg,
mountain_2259.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2259.jpg,small_file
mountain_226.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_226.jpg,
mountain_2260.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2260.jpg,
mountain_2261.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2261.jpg,
mountain_2262.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2262.jpg,
mountain_2263.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2263.jpg,
mountain_2264.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2264.jpg,
mountain_2265.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2265.jpg,
mountain_2266.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2266.jpg,
mountain_2267.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2267.jpg,
mountain_2268.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2268.jpg,
mountain_2269.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2269.jpg,
mountain_227.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_227.jpg,
mountain_2270.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2270.jpg,
mountain_2271.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2271.jpg,
mountain_2272.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2272.jpg,
mountain_2273.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2273.jpg,
mountain_2274.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2274.jpg,
mountain_2275.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2275.jpg,
mountain_2276.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2276.jpg,small_file
mountain_2277.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2277.jpg,small_file
mountain_2278.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2278.jpg,
mountain_2279.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2279.jpg,
mountain_228.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_228.jpg,small_file
mountain_2280.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2280.jpg,small_file
mountain_2281.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2281.jpg,small_file
mountain_2282.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2282.jpg,small_file
mountain_2283.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2283.jpg,small_file
mountain_2284.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2284.jpg,small_file
mountain_2285.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2285.jpg,
mountain_2286.jpg,mountain,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\mountain\mountain_2286.jpg,
